品类,商品产地,商品名称,规格,箱规,批发价,市场零售价,保质期
食品,中国台湾,EGO香芋味威化卷[360g*12],,360g*12,,35,24个月
食品,中国台湾,EGO巧克力瑞士卷－8片装[176g*24],,176g*24,,15,18个月
食品,中国台湾,EGO草莓瑞士卷－8片装[176g*24],,176g*24,,15,18个月
食品,中国台湾,EGO芒果瑞士卷－8片装[176g*24],,176g*24,,15,18个月
食品,中国台湾,EGO蔬菜芝麻燕麦消化饼[220g],,220g*12,,13,2年
食品,中国台湾,EGO香葱芝麻燕麦消化饼[220g],,220G*12,,13,2年
食品,中国台湾,EGO牛奶花生燕麦消化饼[220g],,220G*12,,13,2年
食品,中国台湾,EGO巧克力手工灌心蛋卷[210g],,210G*12,,13,18个月
食品,中国台湾,EGO草莓手工灌心蛋卷,,210G*12,,13,18个月
食品,中国台湾,EGO香芋手工灌心蛋卷,,210G*12,,13,18个月
食品,中国台湾,EGO迷你小熊（哈密瓜）,,70g*48,,10,18个月
食品,中国台湾,EGO迷你小饼（草莓）,,70g*48,,10,18个月
食品,中国台湾,EGO迷你小熊饼（巧克力）,,70g*48,,10,18个月
食品,中国台湾,EGO伟伟涂层饼干棒（草莓）[240g],,240g*20,,22,18个月
食品,中国台湾,EGO伟伟涂层饼干棒（巧克力）[240g],,240g*20,,22,18个月
食品,中国台湾,EGO伟伟涂层饼干棒（牛奶）[240g],,240g*20,,22,18个月
食品,中国台湾,EGO小鱼儿图形饼干（芝士味）[140g],,140g*12,,10,24个月
食品,中国台湾,EGO小鱼儿图形饼干（烤鸡）[140g],,140g*12,,10,24个月
食品,中国台湾,EGO小鱼儿图形饼干（海苔味）[140g],,140g*12,,10,24个月
食品,中国台湾,EGO金小熊草莓罐心饼180g,,180g*12,,14,24个月
食品,中国台湾,EGO金小熊哈密瓜罐心饼180g,,180g*12,,14,24个月
食品,中国台湾,EGO金小熊牛奶灌心饼干[180g],,180g*12,,14,24个月
食品,中国台湾,EGO金小熊巧克力灌心饼干[180g],,180g*12,,14,24个月
食品,中国台湾,EGO三合一智力饼300g,,300g*12,,13,18个月
食品,中国台湾,TM草莓维生素C锭,,90g*24,,22,18个月
食品,中国台湾,TM鱼肝油维生素C软糖,,110g*24,,22,18个月
食品,中国台湾,TM维生素C巧克力,,110g*24,,22,18个月
食品,中国台湾,三Q乳酸糖芒果口味[105g*64],,105g*64,,15.5,18个月
食品,中国台湾,三Q综合果汁糖[105g*64],,105g*64,,15,18个月
食品,中国台湾,三Q石头巧克力[100g*64],,100g*64,,16,12个月
食品,中国台湾,小木偶米果豆[120g*20],,120g*20,,16,12个月
食品,中国台湾,统一CHOICE飞垒口香糖（热带水果）[30g*240],,30g*240,,3.5,18个月
食品,中国台湾,统一CHOICE飞垒口香糖（草莓）[30g*240],,30g*240,,3.5,18个月
食品,中国台湾,统一CHOICE飞垒口香糖（葡萄）[30g*240],,30g*240,,3.5,18个月
食品,中国台湾,统一CHOICE飞垒口香糖（可乐）[30g*240],,30g*240,,3.5,18个月
食品,中国台湾,统一飞垒超Q泡泡糖葡萄味[10g*120],,10g*120,,2.5,18个月
食品,中国台湾,统一飞垒超Q泡泡糖可乐味[10g*120],,10g*120,,2.5,18个月
食品,中国台湾,森永哆啦A梦多樂水果糖,,100g*40,,18,2年
食品,中国台湾,森永奇蒂猫多樂福水果糖（红）,,100g*40,,18,2年
食品,中国台湾,森永多樂福水果糖,,180g*40,,18,2年
食品,中国台湾,森永乳酸多樂福水果糖,,180g*40,,18,2年
食品,中国台湾,长松中国台湾香酥五谷杂粮沙琪玛,,440g*10,,33,8个月
食品,中国台湾,长松中国台湾香酥冲绳黑糖沙琪玛,,440g*10,,33,8个月
食品,中国台湾,长松中国台湾香酥麦芽牛奶沙琪玛,,440g*10,,33,8个月
食品,中国台湾,长松中国台湾香酥岩烧海苔,,440g*10,,33,8个月
食品,中国台湾,长松新版黑糖沙琪玛,,240g*20,,15,8个月
食品,中国台湾,长松新版鸡蛋沙琪玛,,240g*20,,15,8个月
食品,中国台湾,长松中国台湾黑糖角,,230g*12,,27,10个月
食品,中国台湾,长松中国台湾畺母黑糖角,,230g*12,,27,12个月
食品,中国台湾,长松抹茶烘饼,,100g*12,,21,10个月
食品,中国台湾,长松黑糖烘饼,,100g*12,,21,10个月
食品,中国台湾,莊家方塊酥（全麦）,,420g*12,,36,1年
食品,中国台湾,莊家方塊酥（海苔）,,420g*12,,36,1年
食品,中国台湾,莊家方塊酥（花生）,,420g*12,,36,1年
食品,中国台湾,莊家方塊酥（黑糖）,,420g*12,,36,1年
食品,中国台湾,莊家方塊酥（樱花）,,420g*12,,36,1年
食品,中国台湾,莊家方塊酥（黑芝麻）,,420g*12,,36,1年
食品,中国台湾,莊家方塊酥（莲子）,,420g*12,,36,1年
食品,中国台湾,金安记老滷酱汁鲁香牛腱片[110g*50],,110g*50,,30,270天
食品,中国台湾,金安记老滷酱汁香辣牛腱丝[110g*50],,110g*50,,30,270天
食品,中国台湾,金安记猪肉松(海苔芝麻),,300G*12,,60,270天
食品,中国台湾,金安记猪肉松（原味）[300g*12],,300G*12,,60,270天
食品,中国台湾,金安记旗鱼松,,280G*12,,60,270天
食品,中国台湾,盛香珍鸡蛋布丁[110g*3杯*16],,110g*3杯*16,,15,12个月
食品,中国台湾,盛香珍芒果布丁[70g*6入*18],,70g*6入*18,,15,10个月
食品,中国台湾,盛香珍荔枝味椰果果冻[70g*6入*18],,70g*6入*18,,15,10个月
食品,中国台湾,盛香珍葡萄椰果果冻[70g*6入*18],,70g*6入*18,,15,10个月
食品,中国台湾,珍弘芝麻方块酥[260g*12],,260g*12,,20,12个月
食品,中国台湾,珍弘坪林茶香酥[260g*12],,260g*12,,20,12个月
食品,中国台湾,小西门极品虱目鱼松,,200g*40,,55,12个月
食品,中国台湾,小西门极品黄金松,,250g*40,,55,12个月
食品,中国台湾,小西门极品鲑鱼松,,200g*40,,55,12个月
食品,中国台湾,宏亚77蜜兰诺松塔（散装）,,6KG,,55,12个月
食品,中国台湾,6公斤蜜兰诺-醇黑松塔,,6KG,,55,12个月
食品,中国台湾,6公斤蜜兰诺-枫糖鬆塔,,6KG,,55,12个月
食品,中国台湾,6公斤蜜兰诺-杏仁千層,,6KG,,55,12个月
食品,中国台湾,雪之恋水蜜桃果冻,,500g*20,,30,12个月
食品,中国台湾,雪之恋蓝莓冻,,500g*20,,30,12个月
食品,中国台湾,雪之恋桔子冻,,500g*20,,30,12个月
食品,中国台湾,雪之恋芒果冻,,500g*20,,30,12个月
食品,中国台湾,雪之恋茶梅双宝 ,,500g*20,,30,12个月
食品,中国台湾,雪之恋荔枝冻,,500g*20,,30,12个月
食品,中国台湾,日香冬筍饼,,330g*10,,35,1年
食品,中国台湾,石头巧克力,,60g*12罐*12盒,,7.8,12个月
食品,中国台湾,花生巧克力,,60g*12罐*12盒,,7.8,12个月
食品,中国台湾,葵花籽巧克力,,60g*12罐*12盒,,7.8,12个月
食品,中国台湾,南瓜籽巧克力,,60g*12罐*12盒,,7.8,12个月
食品,中国台湾,品绮生機超大原味葡萄干[280g*24],,280g*24,,36,12个月
食品,中国台湾,品绮生機超大梅味葡萄干[280g*24],,280g*24,,36,12个月
食品,中国台湾,品绮生機三色综合水果干[280g*24],,280g*24,,43,12个月
食品,中国台湾,品绮生機健康阳光多果仁[230g*24],,230g*24,,47,12个月
食品,中国台湾,品绮生機中国台湾甘甜梅[120g*24],,120g*24,,36,12个月
食品,中国台湾,品绮生機超大原味葡萄干[150g*48],,150g*48,,22,12个月
食品,中国台湾,品绮生機超大梅味葡萄干[150g*48],,150g*48,,22,12个月
食品,中国台湾,品绮生機三色综合水果干[150g*48],,150g*48,,28,12个月
食品,中国台湾,品绮生機健康阳光多果仁[120g*48],,120g*48,,30,12个月
食品,中国台湾,品绮生機中国台湾甘甜梅[70g*48],,70g*48,,22,12个月
食品,中国台湾,小P造型牛乳鈣片[100g*96],,100g*96,,24,24个月
食品,中国台湾,小P水果C片[100g*96],,100g*96,,24,24个月
食品,中国台湾,小P营养乳酸片[100g*96],,100g*96,,24,24个月
食品,中国台湾,小P鱼肝油QQ糖[100g*96],,100g*96,,24,24个月
食品,中国台湾,小P西梅C+钙[100g*96],,100g*96,,24,24个月
食品,中国台湾,小P水果C软糖[100g*96],,100g*96,,24,24个月
食品,中国台湾,小P快樂口哨糖[60g*96],,60g*96,,24,18个月
食品,中国台湾,小P快樂彩球糖[85g*96],,85g*96,,24,18个月
食品,中国台湾,小P快樂水果片糖[75g*96],,75g*96,,24,18个月
食品,中国台湾,小P快樂迷你巧克力糖[65g*96],,65g*96,,24,18个月
食品,中国台湾,小P快樂迷你口香糖[90*96],,90*96,,24,18个月
食品,中国台湾,小P快樂脆皮软糖[90g*96],,90g*96,,24,18个月
食品,中国台湾,JOJOCLUB巧克力豆豆[130g*96],,130g*96,,22,18个月
食品,中国台湾,JOJOCLUB石头巧克力[65g*96],,65g*96,,22,18个月
食品,中国台湾,JOJO泡泡糖[80g*96],,80g*96,,22,18个月
食品,中国台湾,JOJO水果C片[100g*96],,100g*96,,22,18个月
食品,中国台湾,JOJOCLUB水果钙片[105g*96],,105g*96,,22,18个月
食品,中国台湾,JOJOCLUB鱼肝油软糖[115g*96],,115g*96,,22,18个月
食品,中国台湾,JOJOCLUB葡萄籽软糖[115g*96],,115g*96,,22,18个月
食品,中国台湾,JOJO迷你口香糖[90g*96],,90g*96,,22,18个月
食品,中国台湾,中国台湾香蕉造型水果软糖45g*36,,45g*36,,22,18个月
食品,中国台湾,糖莊杏仁緑茶牛軋糖[220g*30],,220g*30,,50,8个月
食品,中国台湾,糖莊南棗核桃糕[220g*30],,220g*30,,50,8个月
食品,中国台湾,糖莊花生牛轧糖[250g*30],,250g*30,,48,5个月
食品,中国台湾,糖莊芝麻核桃糕[220g*30],,220g*30,,50,8个月
食品,中国台湾,糖莊核桃牛轧糖[220g*30],,220g*30,,50,8个月
食品,中国台湾,糖莊妃常好吃楓糖腰果[180g*30],,180g*30,,58,4个月
食品,中国台湾,巧顿牛奶原味蛋酥[130g*20],,130g*20,,20,12个月
食品,中国台湾,巧顿起司棒[160g*20],,160g*20,,20,12个月
食品,中国台湾,巧顿骨头饼[130g*20],,130g*20,,20,12个月
食品,中国台湾,生机达人咸酥鸡风味花生,,180g*24,,26,12个月
食品,中国台湾,生机达人盐烧海苔风味花生,,180g*24,,26,12个月
食品,中国台湾,生机达人樱花虾风味花生,,180g*24,,26,12个月
食品,中国台湾,生机达人墨西哥辣椒风味花生,,180g*24,,26,12个月
食品,中国台湾,咸酥鸡风味花生180g,,180g*18,,26,12个月
食品,中国台湾,盐烧海苔风味花生180g,,180g*18,,26,12个月
食品,中国台湾,樱花虾风味花生180g,,180g*18,,26,12个月
食品,中国台湾,墨西哥辣椒风味花生180g,,180g*18,,26,12个月
食品,中国台湾,竹叶堂凤梨酥600g,,600g*10,,60,10个月
食品,中国台湾,上丰综合果仁,,180g*30,,25,12个月
食品,中国台湾,3点1刻日月潭奶茶[20g*6包*24],,20g*6包*24,,19,24个月
食品,中国台湾,3点1刻冲绳黑糖奶茶[20g*6包*24],,20g*6包*24,,19,24个月
食品,中国台湾,长松口袋饼起司味,,200g*12,,27,12个月
食品,中国台湾,长松口袋饼牛奶味,,200g*12,,27,12个月
食品,中国台湾,长松口袋饼起司味罐装,,200g*12,,27,12个月
食品,中国台湾,长松口袋饼鲜奶味罐装,,200g*12,,27,12个月
食品,中国台湾,长松口袋饼黑糖味罐装,,200g*12,,27,12个月
食品,中国台湾,尚发蒜味香酥条,,100g*36包,,20,10个月
食品,中国台湾,尚发奶油香酥条,,100g*36包,,20,10个月
食品,中国台湾,尚发巧克力香酥条,,100g*36包,,20,10个月
食品,中国台湾,尚发黑糖玫瑰四物饮,,300g*20瓶,,36,12个月
食品,中国台湾,尚发黑糖姜母茶,,300g*20瓶,,36,12个月
食品,中国台湾,尚发黑糖桂圆红枣,,300g*20瓶,,36,12个月
食品,中国台湾,尚发黑糖四合一,,300g*20瓶,,36,12个月
食品,中国台湾,尚发黑糖蔓越莓寒天,,300g*20瓶,,36,12个月
食品,中国台湾,尚发黑糖金桔柠檬茶,,300g*20瓶,,36,12个月
食品,中国台湾,一来顺千層貢糖,,200g*50,,30,5个月
食品,中国台湾,一来顺芝麻貢糖,,180g*50,,30,5个月
食品,中国台湾,一来顺花生貢糖,,180g*50,,30,5个月
食品,中国台湾,一来顺豬腳貢糖,,220g*50,,30,5个月
食品,中国台湾,一来顺鹹酥貢糖,,180g*50,,30,5个月
食品,中国台湾,一来顺高梁面线,,400克/10束*25,,46,1年
食品,中国台湾,一来顺原味面线,,400克/10束*25,,46,1年
食品,中国台湾,一来顺山药面线,,400克/10束*25,,46,1年
食品,中国台湾,一来顺蔬菜面线,,400克/10束*25,,46,1年
食品,中国台湾,一来顺原味面线,,225克/5束*40,,29,1年
食品,中国台湾,一来顺山药面线,,225克/5束*40,,29,1年
食品,中国台湾,一来顺芋头面线,,225克/5束*40,,29,1年
食品,中国台湾,一来顺高梁面线,,225克/5束*40,,29,1年
食品,中国台湾,TM6入鸡蛋家族乳酸巧克力[30g*6*12],,30g*6*12,,42,12个月
食品,中国台湾,TM海苔小卷[90g*20],,90g*20,,20,12个月
食品,中国台湾,TM海苔中卷[90g*20],,90g*20,,20,12个月
食品,中国台湾,顶级品蔓越莓干100g,,100g*50,,17,1年
食品,中国台湾,白咖啡450g,,450g*24,,82,1年
食品,中国台湾,心之味1岁以上婴儿肉松[150g*12],,150g*12,,32,12个月
食品,中国台湾,心之味6-12个月婴儿肉松[230g*12],,230g*12,,40,12个月
食品,中国台湾,心之味1月以上婴儿肉松[230g*12],,230g*12,,32,12个月
食品,中国台湾,3点1刻日月潭奶茶[20g*15包*12入],,20g*15入*12包,,47,18个月
食品,中国台湾,3点1刻冲绳黑糖奶茶[20g*15包*12入],,20g*15入*12包,,47,18个月
食品,中国台湾,3点1刻伯爵奶茶[20g*15包*12入],,20g*15入*12包,,47,18个月
食品,中国台湾,3点1刻玫瑰花果奶茶[20g*15包*12入],,20g*15入*12包,,47,18个月
食品,中国台湾,3点1刻炭烧奶茶[20g*15包*12入],,20g*15入*12包,,47,18个月
食品,中国台湾,3点1刻原味奶茶[20g*15包*12入],,20g*15入*12包,,47,18个月
食品,中国台湾,3点1刻黑糖姜母茶[15g*15包*12],,15g*15包*12,,47,18个月
食品,中国台湾,3點1刻奶油玉米濃湯,,216g(18g*12)*12袋,,45,18个月
食品,中国台湾,3點1刻香蟹海鮮濃湯,,216g(18g*12)*12袋,,45,18个月
食品,中国台湾,3點1刻法式磨菇濃湯,,216g(18g*12)*12袋,,45,18个月
食品,中国台湾,3點1刻起司巧達濃湯,,216g(18g*12)*12袋,,45,18个月
食品,中国台湾,3點1刻田園南瓜濃湯,,216g(18g*12)*12袋,,45,18个月
食品,中国台湾,3點1刻冰糖杏仁茶,,375g(25g*15)*12袋,,45,18个月
食品,中国台湾,3點1刻嚴選烏梅湯,,375g(25g*15)*12袋,,45,18个月
食品,中国台湾,3點1刻黑糖薑母茶,,270g(15g*18)*12袋,,45,18个月
食品,中国台湾,3點1刻燕麥薏仁露,,390g(26g*15)*12袋,,45,18个月
食品,中国台湾,3點1刻紫米芝麻糊,,390g(26g*15)*12袋,,45,18个月
食品,中国台湾,3點1刻五穀滋養茶,,390g(26g*15)*12袋,,45,18个月
食品,中国台湾,台竹乡黄秋葵,,70g*24,,30,12个月
食品,中国台湾,台竹乡综合蔬果,,100g*24,,30,12个月
食品,中国台湾,台竹乡蔓越莓干,,300g*24,,42,12个月
食品,中国台湾,台竹乡香菇脆片,,70g*24,,30,1年
食品,中国台湾,台竹乡菠萝蜜脆片,,120g*12,,30,1年
食品,中国台湾,台竹乡牛蒡饼,,12斤/件,,35,1年
食品,中国台湾,台竹乡竹炭冬笋饼,,12斤/件,,35,1年
食品,中国台湾,台竹乡原味冬笋饼,,12斤/件,,35,1年
食品,中国台湾,台竹乡香菇冬笋饼,,12斤/件,,35,1年
食品,中国台湾,台竹乡芋仔饼,,12斤/件,,35,1年
食品,中国台湾,台竹乡数字饼,,170g*24,,19,1年
食品,中国台湾,台竹乡飞机饼,,170g*24,,19,1年
食品,中国台湾,台竹乡原味骨头饼,,170g*24,,19,1年
食品,中国台湾,台竹乡黑糖骨头饼,,170g*24,,19,1年
食品,中国台湾,长松中国台湾麻花(原味）,,1件*20包*250g,,23,10个月
食品,中国台湾,长松中国台湾麻花(黑糖）,,1件*20包*250g,,23,10个月
食品,中国台湾,台竹乡牛奶小熊饼干,,120g*24,,19,1年
食品,中国台湾,台竹乡超大无籽葡萄干450g,,450g*12,,40,1年
食品,中国台湾,台竹乡超大无籽葡萄干200g,,200g*24,,30,1年
食品,中国台湾,台竹乡榴莲酥,,250g*15,,30,1年
食品,中国台湾,台竹乡盒装原味冬笋饼,,150g*15,,22,12个月
食品,中国台湾,台竹乡盒装芋仔饼,,150g*15,,22,12个月
食品,中国台湾,台竹乡盒装香菇冬笋饼,,150g*15,,22,12个月
食品,中国台湾,台竹乡盒装牛蒡饼,,150g*15,,22,12个月
食品,中国台湾,台竹乡海苔豆腐烧,,40g*20,,9,12个月
食品,中国台湾,台竹乡鸡蛋布丁,,230g*24,,29,12个月
食品,中国台湾,台竹乡鸡蛋牛奶布丁,,230g*24,,29,12个月
食品,中国台湾,果老三-芒果干,,80g*36,,15,12个月
食品,中国台湾,果老三-木瓜干,,80g*36,,15,12个月
食品,中国台湾,果老三-圣女果干,,80g*36,,15,12个月
食品,中国台湾,果老三-凤梨干,,80g*36,,15,12个月
食品,中国台湾,心之味鸡蛋布丁,,550g*12,,36,12个月
食品,中国台湾,心之味牛奶鸡蛋布丁,,550g*12,,36,12个月
食品,中国台湾,心之味生机坚果,,130g*48,,35,10个月
食品,中国台湾,心之味元气豆果实,,140g*48,,35,10个月
食品,中国台湾,心之味腰果盐味,,150g*48,,35,10个月
食品,中国台湾,心之味腰果原味,,160g*48,,35,10个月
食品,中国台湾,心之味黄秋葵脆片,,352g*24罐,,29,12个月
食品,中国台湾,心之味小米巧克力190g,,190g*48,,25,12个月
食品,中国台湾,心之味古早味金柑糖190g,,190g*48,,25,12个月
食品,中国台湾,心之味软糖－黑加仑口味,,260g*48,,25,18个月
食品,中国台湾,心之味牛奶棒－黑糖,,200g*36,,27,12个月
食品,中国台湾,心之味牛奶棒－原味,,200g*36,,27,12个月
食品,中国台湾,心之味蔓越莓酥,,570g12,,38,360天
食品,中国台湾,心之味蔓芒果酥,,570g12,,38,360天
食品,中国台湾,凯莎公主榛果白牛奶卷心酥,,70g*24,,19,10个月
食品,中国台湾,凯莎公主榛果巧克力卷心酥,,70g*24,,19,10个月
食品,中国台湾,甘百世棒果白巧克力,,156g*12,,35,10个月
食品,中国台湾,甘百世棒果巧克力,,156g*12,,35,10个月
食品,中国台湾,广吉原味咖啡馆-深培白咖啡二合一250g,,250g*12,,40,24个月
食品,中国台湾,广吉原味咖啡馆-深培白咖啡三合一400g,,400g*12,,40,24个月
食品,中国台湾,广吉黄金曼特宁,,100g*12,,43,24个月
食品,中国台湾,广吉重烘焙曼巴,,100g*12,,43,18个月
食品,中国台湾,广吉顶级蓝山,,100g*12,,46,18个月
食品,中国台湾,广吉焦糖玛奇朵咖啡340g,,340*12,,41,18个月
食品,中国台湾,广吉榛果拿铁咖啡340g,,340*12,,41,24个月
食品,中国台湾,广吉坚果饮-松子黑豆300g,,300g*12,,42,24个月
食品,中国台湾,广吉糙米片-十谷地瓜味360g,,360g*12,,42,24个月
食品,中国台湾,明奇-迷你小方酥亚麻籽蔓越莓450g,,450g*12,,36,12个月
食品,中国台湾,明奇-迷你小方酥胡麻杏仁450g,,450g*12,,36,12个月
食品,中国台湾,明奇-迷你小方酥全麦糙米450g,,450g*12,,36,12个月
食品,中国台湾,明奇-猴头菇方块酥500g,,500g*12,,39,12个月
食品,中国台湾,瓦芙煎餅夾心(奶油),,180g*20,,30,9个月
食品,中国台湾,瓦芙煎餅夾心(巧克力),,180g*20,,30,9个月
食品,中国台湾,美可法國派-巧克力,,150g*24,,16,12个月
食品,中国台湾,美可法國派-白巧克力,,150g*24,,16,12个月
食品,中国台湾,美可脆片-巧克力,,88g*24,,13,12个月
食品,中国台湾,美可脆片-花生,,88g*24,,13,12个月
食品,中国台湾,美可二味夾心,,396g*6,,42,12个月
食品,中国台湾,森永特产水果糖,,180g*40,,19,2年
食品,中国台湾,宏金富绿茶蜜麻花,,250g*20,,19,12个月
食品,中国台湾,宏金富蜂蜜蜜麻花,,250g*20,,19,12个月
食品,中国台湾,宏金富黑糖蜜麻花,,250g*20,,19,12个月
食品,中国台湾,甘百世巧克力粉杏仁豆165g,,165g*20,,40,300天
食品,中国台湾,甘百世72%黑巧克力165g,,165g*20,,40,300天
食品,中国台湾,冬之願巧克力165g,,165g*20,,40,300天
食品,中国台湾,甘百世专业巧克力砖400g,,400g*12,,33,300天
食品,中国台湾,甘百世专业白巧克力砖400g,,400g*12,,33,300天
食品,中国台湾,凱莎粒巧克力425g,,425g*24,,42,300天
食品,中国台湾,繽紛榛果巧克力196g,,196g*20,,43,300天
食品,中国台湾,凱蕯巧克力150g,,150g*12入*6中盒,,18,300天
食品,中国台湾,凱蕯牛奶巧克力150g,,150g*12入*6中盒,,18,300天
食品,中国台湾,凱蕯草莓巧克力150g,,150g*12入*6中盒,,18,300天
食品,中国台湾,繽紛榛果巧克力98g,,98g*6入*4中盒,,22,300天
食品,中国台湾,繽紛巧克力84g,,84g*6入*4中盒,,22,300天
食品,中国台湾,繽紛白巧克力84g,,84g*6入*4中盒,,22,300天
食品,中国台湾,繽紛榛果禮盒418g,,418g*6盒,,105,300天
食品,中国台湾,芥末青豆,160g,24包,,4.5,12个月
食品,中国台湾,蒜香青豆,250g,12包,,13.5,12个月
食品,中国台湾,香辣青豆,250g,12包,,14,12个月
食品,波兰,劳仑兹笑笑片,70g,24包,,10.7,10个月
食品,马来西亚,爱每刻薯片(芥末味),100g,24包,,10.7,10个月
食品,马来西亚,爱每刻薯片(原味),280g,16包,,11,12个月
食品,马来西亚,爱每刻薯片(香辣味),900g,12包,,25,18个月
食品,,甜甜圈(牛奶花生味),900g,12包,,25,18个月
食品,,甜甜圈(巧克力),200g,18包,,3.9,15个月
食品,,甜甜圈(蜂蜜黄油味),128g,20包,,6.5,12个月
食品,波兰,劳仑兹明虾味薯片,320g,12包,,9,12个月
食品,马来西亚,乒乓OMG芝士味饼干,320g,12包,,9,12个月
食品,马来西亚,乒乓OMG榛果味饼干,400g,20包,,6.9,12个月
食品,中国台湾,张君雅小妹妹甜甜圈(巧克力味),48g,12包,,5.5,12个月
食品,中国台湾,欧乐格慕咸蛋黄味麦芽糖夹心饼干,50g,90包,,0.7,12个月
食品,中国台湾,欧乐格慕黑糖麦芽糖夹心饼干,128g,60包,,2.8,10个月
食品,,加州综合坚果,170g,12包,,2.8,9个月
食品,,什锦果仁,200g,24包,,6.5,12个月
食品,,黄秋葵脆片,160g,20包,,6.2,12个月
食品,,什锦菇菜脆片,60g,45包,,2.8,10个月
食品,厦门,威斯尔太妃糖,57g,12包,,2.8,12个月
食品,荷兰,荷高全脂调制乳粉,49g,60包,,3.3,15个月
食品,荷兰,荷高脱脂调制乳粉,49g,60包,,3.3,15个月
食品,丹麦,迷你代可可脂巧克力粒曲奇饼干,49g,60包,,3.3,15个月
食品,香港,皇家松露巧克力,150g,12包,,4.7,24月
食品,,咸味蛋黄酥蛋卷,200g,24包,,7.5,12个月
食品,,蟹黄味夹心酥蛋卷,200g,24包,,7.5,12个月
食品,马来西亚,EKE牌香葱苏打饼干,200g,24包,,7.5,12个月
食品,日本,泉屋扁桃仁虾干,950g,6包,,1.5,18个月
食品,,草莓味果仁棒饼,330ml,12包,,4.5,12个月
食品,,黑糖味沙琪玛,350g,12包,,4.5,12个月
食品,,芥末海苔味玉米脆,350g,12包,,4.5,12个月
食品,,山楂条(草莓味),350g,12包,,3.5,12个月
食品,,比利时松露巧克力,330ml,12包,,3.5,24个月
食品,日本,富璐达牛奶味乳酸菌软心曲奇饼干,330ml,12包,,3.5,24个月
食品,中国台湾,义美小泡芙(香草巧克力味),330ml,12包,,3,24个月
食品,,小熊饼(巧克力注心饼干),750ml,6包,,2.5,10年
食品,,小熊饼B+W(注心饼干),200ml,24包,,2.5,2年
食品,,小熊饼(草莓味注心饼干),,60包,,,
食品,印度尼西亚,爱时乐芝士味威化卷心酥,,12包,,,
食品,香港,果汁糖陈皮味,,24包,,,
食品,香港,果汁糖蓝莓味,,24包,,,
食品,香港,果汁糖什锦味,,24包,,,
食品,,皇味牛奶加钙核桃粉,,6包,,,
食品,马来西亚,椰子水,,12包,,,
食品,泰国,艾米方便面鸡肉味,,12包,,,
食品,泰国,艾米方便面牛肉味,,12包,,,
食品,泰国,艾米方便面虾味,,12包,,,
食品,俄罗斯,草莓鸡尾酒,,12包,,,
食品,俄罗斯,椰林飘香鸡尾酒,,12包,,,
食品,俄罗斯,莫吉托鸡尾酒,,12包,,,
食品,法国,德拉图干红葡萄酒,,6包,,,
食品,日本,鱼生寿司酱油,,24包,,,
食品,奥地利,卡斯滕蓝莓牛奶威化饼干,153g,153g*12,14.5,28,12个月
食品,奥地利,卡斯滕香蕉牛奶巧克力威化饼干200g,200g,200g*12,16.5,32.8,10个月
食品,奥地利,卡斯滕覆盆子牛奶巧克力威化饼干200g,200g,200g*12,16.5,32.8,10个月
食品,印度尼西亚,帕夫爸爸草莓味玉米脆,56g,56g*20,4,8.8,12个月
食品,印度尼西亚,帕夫爸爸牛奶味玉米脆,56g,56g*20,4,8.8,12个月
食品,印度尼西亚,帕夫爸爸芝士味玉米脆,56g,56g*20,4,8.8,12个月
食品,印度尼西亚,帕夫爸爸芝士味玉米脆,56g,56g*20,4,8.8,12个月
食品,比利时,德利葵花籽油,1L,1L*15,15.6,28,18个月
食品,比利时,德利玉米油,1L,1L*15,19,39.8,18个月
食品,比利时,德利花生油,1L,1L*15,28,58,18个月
食品,荷兰,巧克力太妃糖味夹心饼干,150g,150g*13,14,25.8,13个月
食品,荷兰,太妃彩虹豆夹心饼干,150g,150g*13,14,25.8,13个月
食品,荷兰,小熊形巧克力味饼干,175g,175g*12,16,29.8,13个月
食品,荷兰,企鹅形牛奶味饼干,175g,175g*12,16,29.8,13个月
食品,荷兰,小猴形香蕉味饼干,175g,175g*12,16,29.8,13个月
食品,荷兰,假日彩虹豆巧克力味夹心饼干,170g,175g*12,16,29.8,13个月
食品,荷兰,欢乐海盗糖豆夹心饼干,175g,170g*11,17.8,33.8,13个月
食品,荷兰,牛奶水果味夹心饼干,150g,150g*13,14,25.8,13个月
食品,马来西亚,乒乓大方卜饼,375g,375g*12,9.5,19.8,15个月
食品,马来西亚,乒乓较较饼,375g,375g*12,9.5,19.8,15个月
食品,比利时,吉利莲原味巧克力制品小排块,4*24*35G,35g*96,6.5,10.5,15个月
食品,比利时,吉利莲焦糖夹心巧克力制品小排块,4*24*36G,35g*96,6.5,10.5,15个月
食品,比利时,吉利莲脆饼夹心巧克力制品小排块,4*24*30G,35g*96,6.5,10.5,15个月
食品,比利时,吉利莲牛奶巧克力制品小排块,4*24*30G,35g*96,6.5,10.5,15个月
食品,德国,美可馨牛奶小方块巧克力,100g,15*100G,8.65,15.8,12个月
食品,德国,美可馨小方块黑巧克力,100g,15*100G,8.65,15.8,18个月
食品,德国,美可馨卡布基诺味小方块巧克力制品,100g,15*100G,8.65,15.8,12个月
食品,德国,美可馨提拉米苏味小方块巧克力制品,100g,15*100G,8.65,15.8,12个月
食品,德国,美可馨巧克力屑白冰淇淋味小方块巧克力,100g,15*100G,8.65,15.8,12个月
